wss_bytes,wss_kib,latency_ns,run
250459136,244589.0,124.38266463448903,3
268435456,262144.0,124.47123481985827,3
287701952,280958.9375,124.24732795882471,3
308351360,301124.375,125.17573488772517,3
330482752,322737.0625,124.77418245576258,3
354202688,345901.0625,125.21284779035582,3
379625024,370727.5625,125.01075776169752,3
406872064,397336.0,124.68743164848789,3
436074624,425854.125,125.29219699939317,3
467373248,456419.1875,124.59759960397649,3
500918272,489178.0,125.54612652080229,3
536870912,524288.0,125.16850741144034,3
256,0.25,1.5658894758097128,4
320,0.3125,1.568174340034017,4
384,0.375,1.5671765380741705,4
448,0.4375,1.565911389469153,4
512,0.5,1.5692839016570086,4
576,0.5625,1.5658529530439789,4
640,0.625,1.570200623076926,4
704,0.6875,1.565897510818174,4
768,0.75,1.6194281980988363,4
832,0.8125,1.618466188449409,4
896,0.875,1.5687937661408615,4
1024,1.0,1.565917963566985,4
1088,1.0625,1.6164698540744014,4
1152,1.125,1.569406618149874,4
1216,1.1875,1.5693050848611343,4
1344,1.3125,1.6193127861591174,4
1408,1.375,1.5695424828384037,4
1536,1.5,1.5690077895480614,4
1600,1.5625,1.5686739714692548,4
1728,1.6875,1.5687506692772957,4
1856,1.8125,1.6200410501078488,4
2048,2.0,1.5691794465470101,4
2176,2.125,1.5678522092402452,4
2304,2.25,1.6211732558455954,4
2496,2.4375,1.5658646403290137,4
2688,2.625,1.5682817169652743,4
2880,2.8125,1.5688434371022595,4
3072,3.0,1.5658909367203422,4
3264,3.1875,1.5658712144268458,4
3520,3.4375,1.5686257614184862,4
3776,3.6875,1.5658880148990835,4
4096,4.0,1.5687170683328207,4
4352,4.25,1.567895306103811,4
4672,4.5625,1.6185385035255617,4
4992,4.875,1.5689179435443563,4
5376,5.25,1.568007796222271,4
5760,5.625,1.5688770380467345,4
6208,6.0625,1.5689807627014185,4
6592,6.4375,1.569310198048337,4
7104,6.9375,1.569420496800853,4
7616,7.4375,1.568102024957864,4
8192,8.0,1.5688193320768753,4
8768,8.5625,1.6201557315922528,4
9408,9.1875,1.5658631794183844,4
10048,9.8125,1.6193105947931734,4
10752,10.5,1.5681327040810804,4
11584,11.3125,1.568691502396807,4
12416,12.125,1.5683167788203787,4
13248,12.9375,1.5681984450594013,4
14208,13.875,1.568835402093798,4
15232,14.875,1.5658682926055871,4
16384,16.0,1.568869003038273,4
17536,17.125,1.5782904156869546,4
18816,18.375,1.5683007088034557,4
20160,19.6875,1.5694051572392447,4
21568,21.0625,1.5689807627014185,4
23168,22.625,1.5658858235331394,4
24832,24.25,1.5689274394634471,4
26560,25.9375,1.565875597158734,4
28480,27.8125,1.5738477864630998,4
30528,29.8125,1.6294456622842928,4
32768,32.0,1.568853663476665,4
35072,34.25,1.5712371391684503,4
37632,36.75,1.5659033544606915,4
40320,39.375,1.5659026240053768,4
43200,42.1875,1.570747734107618,4
46336,45.25,1.5707930223371278,4
49664,48.5,2.0382311004913256,4
53184,51.9375,4.656239923802016,4
57024,55.6875,4.682271159851099,4
61120,59.6875,4.692767802722982,4
65536,64.0,4.693490223029196,4
70208,68.5625,4.704673493896874,4
75264,73.5,4.698910201464086,4
80640,78.75,4.700429548518611,4
86464,84.4375,4.6964120442878965,4
92672,90.5,4.700718808823222,4
99328,97.0,4.706193571406713,4
106432,103.9375,4.701890459147961,4
114048,111.375,4.690295941938121,4
122240,119.375,4.6989255410256945,4
131072,128.0,4.703311194735004,4
140416,137.125,4.700382799378471,4
150528,147.0,4.7008992312859466,4
161344,157.5625,4.703577810924861,4
172928,168.875,4.703279785156473,4
185344,181.0,4.715123387628618,4
198656,194.0,4.707152659234882,4
212864,207.875,4.702766275070257,4
228160,222.8125,4.702583661241588,4
244544,238.8125,4.704219881146461,4
262144,256.0,4.711820268695657,4
280896,274.3125,4.712993379931025,4
301120,294.0625,4.7177807840634065,4
322688,315.125,4.70394157767157,4
345856,337.75,4.710059140931975,4
370688,362.0,4.707681508882707,4
397312,388.0,4.703296585628711,4
425792,415.8125,4.706468953060345,4
456384,445.6875,4.70460410064198,4
489152,477.6875,4.813476273928384,4
524288,512.0,4.706357923852515,4
561856,548.6875,4.704339675818067,4
602240,588.125,4.708418538295214,4
645440,630.3125,4.706227172351189,4
691776,675.5625,4.735682782915468,4
741440,724.0625,4.704765531266523,4
794624,776.0,4.707962734178857,4
851648,831.6875,4.712174539523274,4
912832,891.4375,4.775423204310376,4
978304,955.375,4.7082344635559155,4
1048576,1024.0,4.7044112604389055,4
1123776,1097.4375,4.714222005770309,4
1204480,1176.25,4.749919356998489,4
1290944,1260.6875,4.856240780326047,4
1383552,1351.125,8.876776400595901,4
1482880,1448.125,12.62932184456238,4
1589312,1552.0625,15.231796805151186,4
1703360,1663.4375,16.52776331989489,4
1825664,1782.875,17.10937886828598,4
1956672,1910.8125,17.416286242844624,4
2097152,2048.0,17.672852828481794,4
2247616,2194.9375,18.125326068604238,4
2408960,2352.5,18.343773843645078,4
2581888,2521.375,18.82541416448251,4
2767168,2702.3125,19.032104530778337,4
2965760,2896.25,19.403316808509103,4
3178688,3104.1875,19.671345698944155,4
3406784,3326.9375,19.852886488755715,4
3651328,3565.75,20.16980621431261,4
3913408,3821.6875,20.340343425263903,4
4194304,4096.0,20.47892979029598,4
4495296,4389.9375,20.70987784713686,4
4817984,4705.0625,20.78574439702966,4
5163776,5042.75,21.02759669080801,4
5534400,5404.6875,21.134282611337593,4
5931584,5792.5625,21.238761095906224,4
6357376,6208.375,21.39596092326686,4
6813632,6653.9375,21.412401281034256,4
7302656,7131.5,21.698132756020463,4
7826816,7643.375,21.587875639457437,4
8388608,8192.0,21.735705186041415,4
8990656,8779.9375,21.884008692881732,4
9635968,9410.125,21.974834851729458,4
10327552,10085.5,21.914304907960414,4
11068800,10809.375,22.038917345046208,4
11863232,11585.1875,22.045340720269298,4
12714752,12416.75,22.11869573223964,4
13627328,13307.9375,22.371624461282458,4
14605376,14263.0625,22.314005264038517,4
15653696,15286.8125,22.465644780996342,4
16777216,16384.0,23.755386373816563,4
17981312,17559.875,23.9586486663617,4
19271936,18820.25,27.63804342133331,4
20655168,20171.0625,35.41648993960712,4
22137664,21618.8125,55.84741448236789,4
23726528,23170.4375,60.90194072567071,4
25429504,24833.5,70.68706859140646,4
27254656,26615.875,72.80395823414833,4
29210816,28526.1875,79.40852836835634,4
31307392,30573.625,84.58849969855606,4
33554432,32768.0,86.86536399305281,4
35962688,35119.8125,89.7986692338896,4
38543872,37640.5,91.8019697724059,4
41310336,40342.125,97.7115461816349,4
44275328,43237.625,99.3721470041671,4
47453120,46340.9375,99.03287388902513,4
50859008,49667.0,100.94364175057311,4
54509312,53231.75,104.83678350564871,4
58421632,57052.375,108.93339381097091,4
62614784,61147.25,108.45303526176352,4
67108864,65536.0,112.68955467455643,4
71925440,70239.6875,113.62211820933857,4
77087808,75281.0625,113.19692546646712,4
82620672,80684.25,116.10484333001557,4
88550656,86475.25,116.76713511131894,4
94906240,92681.875,116.42024069538977,4
101718016,99334.0,118.08725002223123,4
109018624,106463.5,119.79614621340978,4
116843264,114104.75,120.54235580569814,4
125229568,122294.5,121.59603860149326,4
134217728,131072.0,122.46857441419836,4
143850944,140479.4375,121.34259407317792,4
154175680,150562.1875,121.83600741624272,4
165241344,161368.5,122.86704591466908,4
177101312,172950.5,122.60628770251557,4
189812480,185363.75,123.66553775479841,4
203436032,198668.0,124.14835931318657,4
218037312,212927.0625,124.22364496849039,4
233686592,228209.5625,124.98716872571632,4
250459136,244589.0,124.53370644909779,4
268435456,262144.0,124.60240759758129,4
287701952,280958.9375,124.35445883243975,4
308351360,301124.375,124.36524144856733,4
330482752,322737.0625,124.99572144438201,4
354202688,345901.0625,125.33775961076539,4
379625024,370727.5625,125.45233572699027,4
406872064,397336.0,125.00912511679248,4
436074624,425854.125,125.33706631736486,4
467373248,456419.1875,125.97225035409913,4
500918272,489178.0,125.66938641493488,4
536870912,524288.0,125.06045503351693,4
256,0.25,1.5680098689559918,5
320,0.3125,1.5658754766993865,5
384,0.375,1.5689404698235192,5
448,0.4375,1.570403573071288,5
512,0.5,1.6197991951001776,5
576,0.5625,1.5695336000467783,5
640,0.625,1.569176407092131,5
704,0.6875,1.5689163647775,5
768,0.75,1.5680704967990098,5
832,0.8125,1.5680661140633698,5
896,0.875,1.567918561963495,5
1024,1.0,1.6268049980204722,5
1088,1.0625,1.6759018635699123,5
1152,1.125,1.568719872129647,5
1216,1.1875,1.5679974512050123,5
1344,1.3125,1.6187612172094739,5
1408,1.375,1.5658762071553265,5
1536,1.5,1.5691983207703302,5
1600,1.5625,1.6164390977762952,5
1728,1.6875,1.6338524369293452,5
1856,1.8125,1.5688849551720812,5
2048,2.0,1.5688338232562828,5
2176,2.125,1.5686373306084298,5
2304,2.25,1.5692531049658283,5
2496,2.4375,1.5680967932128487,5
2688,2.625,1.565890816274126,5
2880,2.8125,1.568031782634191,5
3072,3.0,1.5679937989253123,5
3264,3.1875,1.6196779394141418,5
3520,3.4375,1.6184712262013041,5
3776,3.6875,1.6061805745552946,5
4096,4.0,1.6127327643368652,5
4352,4.25,1.618531854044322,5
4672,4.5625,1.5693984656978832,5
4992,4.875,1.6192104476125582,5
5376,5.25,1.568858658758242,5
5760,5.625,1.5658813203469064,5
6208,6.0625,1.5692764795559073,5
6592,6.4375,1.6314682287412687,5
7104,6.9375,1.6164244886574959,5
7616,7.4375,1.5689543484863788,5
8192,8.0,1.5658521021093075,5
8768,8.5625,1.5681355073776675,5
9408,9.1875,1.568231197105804,5
10048,9.8125,1.5687016107311476,5
10752,10.5,1.5704247562935472,5
11584,11.3125,1.578770945863695,5
12416,12.125,1.5658827812587863,5
13248,12.9375,1.5659616705003037,5
14208,13.875,1.6199124157708735,5
15232,14.875,1.5687227939534067,5
16384,16.0,1.5680252085307314,5
17536,17.125,1.5702143849828345,5
18816,18.375,1.5659076167607455,5
20160,19.6875,1.5658849726266062,5
21568,21.0625,1.5658725548756267,5
23168,22.625,1.5682830594775423,5
24832,24.25,1.5658966599216457,5
26560,25.9375,1.5683108168032613,5
28480,27.8125,1.6335975078062943,5
30528,29.8125,1.5699229330627849,5
32768,32.0,1.5694685894681206,5
35072,34.25,1.570004013672122,5
37632,36.75,1.5704072253509878,5
40320,39.375,1.5693422205905052,5
43200,42.1875,1.565947061381504,5
46336,45.25,1.570426217205427,5
49664,48.5,1.990980380998175,5
53184,51.9375,4.626061470291047,5
57024,55.6875,4.68250307031693,5
61120,59.6875,4.687955923908839,5
65536,64.0,4.691388336370778,5
70208,68.5625,4.7053962899316675,5
75264,73.5,4.6969770547675225,5
80640,78.75,4.7024649702445505,5
86464,84.4375,4.714266216410777,5
92672,90.5,4.7053181311460905,5
99328,97.0,4.708973332669722,5
106432,103.9375,4.698490559475149,5
114048,111.375,4.699864547098241,5
122240,119.375,4.699483249097574,5
131072,128.0,4.701079295326418,5
140416,137.125,4.739077613323888,5
150528,147.0,4.705570868901321,5
161344,157.5625,4.710110652568263,5
172928,168.875,4.706215861496319,5
185344,181.0,4.706330543078895,5
198656,194.0,4.722655502881383,5
212864,207.875,4.710996695623451,5
228160,222.8125,4.700318890692905,5
244544,238.8125,4.712261114855547,5
262144,256.0,4.705219519594194,5
280896,274.3125,4.704554074232877,5
301120,294.0625,4.703584759200531,5
322688,315.125,4.7064780951787695,5
345856,337.75,4.7164758456291995,5
370688,362.0,4.716337789456544,5
397312,388.0,4.70304641317277,5
425792,415.8125,4.714797988335079,5
456384,445.6875,4.706784886673559,5
489152,477.6875,4.703223913966184,5
524288,512.0,4.714434221276971,5
561856,548.6875,4.704150862554012,5
602240,588.125,4.703654882970769,5
645440,630.3125,4.703554810506992,5
691776,675.5625,4.7067921912329584,5
741440,724.0625,4.704544578305657,5
794624,776.0,4.706347343565514,5
851648,831.6875,4.707388973735918,5
912832,891.4375,4.705063932478979,5
978304,955.375,4.706332734446715,5
1048576,1024.0,4.707443757931416,5
1123776,1097.4375,4.7173932982898075,5
1204480,1176.25,4.75072254191896,5
1290944,1260.6875,4.942883586048028,5
1383552,1351.125,8.62703015675741,5
1482880,1448.125,12.741126015559491,5
1589312,1552.0625,27.39870326210563,5
1703360,1663.4375,17.884928082000943,5
1825664,1782.875,17.139316642183942,5
1956672,1910.8125,17.416748921377803,5
2097152,2048.0,17.736972039991304,5
2247616,2194.9375,18.003773263434777,5
2408960,2352.5,18.369440967897848,5
2581888,2521.375,18.750356940107885,5
2767168,2702.3125,19.125643288388538,5
2965760,2896.25,19.35884134722537,5
3178688,3104.1875,19.656581762462398,5
3406784,3326.9375,19.889962435284225,5
3651328,3565.75,20.137223231877442,5
3913408,3821.6875,20.35420589930278,5
4194304,4096.0,20.522736693773677,5
4495296,4389.9375,20.893120952241162,5
4817984,4705.0625,20.827808695280233,5
5163776,5042.75,20.977826083952475,5
5534400,5404.6875,22.75367039014157,5
5931584,5792.5625,22.82666704359103,5
6357376,6208.375,21.387438017764406,5
6813632,6653.9375,21.57377002349248,5
7302656,7131.5,21.498070683065112,5
7826816,7643.375,21.85346671610026,5
8388608,8192.0,21.78411503779127,5
8990656,8779.9375,21.887801805373986,5
9635968,9410.125,21.870658964149214,5
10327552,10085.5,21.8951168209363,5
11068800,10809.375,22.17595595586145,5
11863232,11585.1875,52.883274574407935,5
12714752,12416.75,22.231661574538208,5
13627328,13307.9375,22.283413569980198,5
14605376,14263.0625,25.59876895835434,5
15653696,15286.8125,22.537857986864847,5
16777216,16384.0,22.831372275528373,5
17981312,17559.875,23.47221287001861,5
19271936,18820.25,26.172003649787314,5
20655168,20171.0625,37.132361473027935,5
22137664,21618.8125,48.92464985836671,5
23726528,23170.4375,62.43115727887085,5
25429504,24833.5,69.37469454441852,5
27254656,26615.875,106.66692797732713,5
29210816,28526.1875,98.54595056998494,5
31307392,30573.625,86.06775728506136,5
33554432,32768.0,90.47848362111061,5
35962688,35119.8125,88.99614337602684,5
38543872,37640.5,92.08543083125664,5
41310336,40342.125,97.32697567706117,5
44275328,43237.625,96.9882864482064,5
47453120,46340.9375,100.81921721590504,5
50859008,49667.0,102.49911437780139,5
54509312,53231.75,141.57199746543802,5
58421632,57052.375,116.08686029110272,5
62614784,61147.25,107.35364699994147,5
67108864,65536.0,115.88733341311945,5
71925440,70239.6875,118.92242486681427,5
77087808,75281.0625,114.53726237841423,5
82620672,80684.25,116.54184914482029,5
88550656,86475.25,115.66946479394592,5
94906240,92681.875,118.45567466062371,5
101718016,99334.0,118.76738513701974,5
109018624,106463.5,117.10888099910716,5
116843264,114104.75,119.71674338262974,5
125229568,122294.5,120.77835252736847,5
134217728,131072.0,121.01011688380912,5
143850944,140479.4375,123.43207384787257,5
154175680,150562.1875,122.97434121156799,5
165241344,161368.5,122.2606904148696,5
177101312,172950.5,123.61088170088395,5
189812480,185363.75,123.27750535346632,5
203436032,198668.0,124.78007623135579,5
218037312,212927.0625,116.89865103161891,5
233686592,228209.5625,109.23792277645515,5
250459136,244589.0,124.83441868362418,5
268435456,262144.0,114.3788286764016,5
287701952,280958.9375,121.58769652186922,5
308351360,301124.375,125.4296747162827,5
330482752,322737.0625,125.46148990736228,5
354202688,345901.0625,124.97563161293093,5
379625024,370727.5625,124.95270451842198,5
406872064,397336.0,125.76504986507308,5
436074624,425854.125,125.75800032610339,5
467373248,456419.1875,110.7657752822691,5
500918272,489178.0,125.83117429773228,5
536870912,524288.0,125.79129003380478,5
256,0.25,1.5688059618319419,6
320,0.3125,1.5681054582197855,6
384,0.375,1.5784749569457204,6
448,0.4375,1.5658717355441085,6
512,0.5,1.5686094702035058,6
576,0.5625,1.5690492023979983,6
640,0.625,1.5658739269005595,6
704,0.6875,1.568754099729269,6
768,0.75,1.5687475256599162,6
832,0.8125,1.5680024644665904,6
896,0.875,1.56946482967153,6
1024,1.0,1.5679725159284272,6
1088,1.0625,1.5658746573527098,6
1152,1.125,1.569472134193033,6
1216,1.1875,1.6391090594915878,6
1344,1.3125,1.568052135212812,6
1408,1.375,1.5694136980210076,6
1536,1.5,1.5658812314220627,6
1600,1.5625,1.5691207867087296,6
1728,1.6875,1.5658951100129188,6
1856,1.8125,1.5658892663957162,6
2048,2.0,1.5658666223790563,6
2176,2.125,1.637968823684939,6
2304,2.25,1.5687336470690603,6
2496,2.4375,1.5679586373375711,6
2688,2.625,1.5691704574549512,6
2880,2.8125,1.618569475476755,6
3072,3.0,1.5658753878048601,6
3264,3.1875,1.574040381941131,6
3520,3.4375,1.565886344587115,6
3776,3.6875,1.5684370834960304,6
4096,4.0,1.56868762858359,6
4352,4.25,1.5689725049222147,6
4672,4.5625,1.5728037264506403,6
4992,4.875,1.5691616920291473,6
5376,5.25,1.568728533904008,6
5760,5.625,1.565904605890873,6
6208,6.0625,1.616419754798365,6
6592,6.4375,1.6233320234968378,6
7104,6.9375,1.6194204522318771,6
7616,7.4375,1.5686679063755313,6
8192,8.0,1.5681142236455892,6
8768,8.5625,1.5691945623759118,6
9408,9.1875,1.6008070705374369,6
10048,9.8125,1.5679506023639178,6
10752,10.5,1.6200194229951392,6
11584,11.3125,1.565879770517762,6
12416,12.125,1.5693749840570406,6
13248,12.9375,1.5659031449865723,6
14208,13.875,1.6196417792334241,6
15232,14.875,1.5681375981143995,6
16384,16.0,1.5681237195235433,6
17536,17.125,1.5689688526614631,6
18816,18.375,1.5693267742151196,6
20160,19.6875,1.5681470939923536,6
21568,21.0625,1.6244678765905847,6
23168,22.625,1.5658768487091608,6
24832,24.25,1.5690776900318606,6
26560,25.9375,1.5689761571829661,6
28480,27.8125,1.5658527437882002,6
30528,29.8125,1.5697606627924092,6
32768,32.0,1.6194986106119613,6
35072,34.25,1.5702120822213068,6
37632,36.75,1.57019674272615,6
40320,39.375,1.5658490915274486,6
43200,42.1875,1.5704429051008078,6
46336,45.25,1.62095878446045,6
49664,48.5,1.974515156066672,6
53184,51.9375,4.641536934148001,6
57024,55.6875,4.659519205184565,6
61120,59.6875,4.693446516210453,6
65536,64.0,4.6942697357838625,6
70208,68.5625,4.686382313464713,6
75264,73.5,4.705546456080494,6
80640,78.75,4.7018196892095645,6
86464,84.4375,4.695044745515352,6
92672,90.5,4.711531050548062,6
99328,97.0,4.7046070946151834,6
106432,103.9375,4.706395241479165,6
114048,111.375,4.70503221776667,6
122240,119.375,4.705202413117694,6
131072,128.0,4.702653135113079,6
140416,137.125,4.705143246493518,6
150528,147.0,4.7067977206139915,6
161344,157.5625,4.73089460660088,6
172928,168.875,4.701851098652028,6
185344,181.0,4.715786664775822,6
198656,194.0,4.707692524498133,6
212864,207.875,4.702802147351744,6
228160,222.8125,4.703171756139806,6
244544,238.8125,4.70414179659543,6
262144,256.0,4.707082596952616,6
280896,274.3125,4.703479276495091,6
301120,294.0625,4.705868585478785,6
322688,315.125,4.706168801312566,6
345856,337.75,4.707944530489993,6
370688,362.0,4.703013978475337,6
397312,388.0,4.704977433855396,6
425792,415.8125,4.7067977206139915,6
456384,445.6875,4.707161485784851,6
489152,477.6875,4.705527464324586,6
524288,512.0,4.706912401601592,6
561856,548.6875,4.705881003165341,6
602240,588.125,4.703452249765529,6
645440,630.3125,4.703036622491997,6
691776,675.5625,4.706220663415239,6
741440,724.0625,4.704217763619063,6
794624,776.0,4.8618478767537,6
851648,831.6875,4.704422290221153,6
912832,891.4375,4.708300260687198,6
978304,955.375,4.703645819585363,6
1048576,1024.0,4.710825433770853,6
1123776,1097.4375,4.715217642550724,6
1204480,1176.25,4.7823724914424925,6
1290944,1260.6875,4.854379003516684,6
1383552,1351.125,8.771747867194431,6
1482880,1448.125,12.814782257908837,6
1589312,1552.0625,15.346706910788583,6
1703360,1663.4375,16.743287595070356,6
1825664,1782.875,17.17319959085377,6
1956672,1910.8125,17.44418857319648,6
2097152,2048.0,17.700587504288713,6
2247616,2194.9375,18.164584588762487,6
2408960,2352.5,18.33544538169586,6
2581888,2521.375,22.750279186470713,6
2767168,2702.3125,19.034971648875086,6
2965760,2896.25,19.34859054916259,6
3178688,3104.1875,19.62661597706933,6
3406784,3326.9375,19.928131285226044,6
3651328,3565.75,20.298540648844437,6
3913408,3821.6875,20.32591580408196,6
4194304,4096.0,20.496620280255165,6
4495296,4389.9375,20.62093447081373,6
4817984,4705.0625,20.793971280702905,6
5163776,5042.75,20.95977734475607,6
5534400,5404.6875,21.022285787519657,6
5931584,5792.5625,22.10441850832331,6
6357376,6208.375,21.53873956271647,6
6813632,6653.9375,21.618605739928096,6
7302656,7131.5,21.658953725355293,6
7826816,7643.375,21.665980675041364,6
8388608,8192.0,21.767872175941577,6
8990656,8779.9375,21.764389104550233,6
9635968,9410.125,22.014807484216895,6
10327552,10085.5,22.735881038590858,6
11068800,10809.375,21.971742808035966,6
11863232,11585.1875,22.2940986550456,6
12714752,12416.75,22.364716275234688,6
13627328,13307.9375,23.91994101826966,6
14605376,14263.0625,22.425294070756863,6
15653696,15286.8125,22.89082702994629,6
16777216,16384.0,23.50299661401013,6
17981312,17559.875,23.988778939729524,6
19271936,18820.25,27.611400138292183,6
20655168,20171.0625,39.534483284729916,6
22137664,21618.8125,48.37501642016196,6
23726528,23170.4375,61.53611720578568,6
25429504,24833.5,69.79958402174657,6
27254656,26615.875,78.259167361406,6
29210816,28526.1875,81.80758290406567,6
31307392,30573.625,85.38189979629979,6
33554432,32768.0,89.22856941802307,6
35962688,35119.8125,91.15576927756713,6
38543872,37640.5,92.69554265598691,6
41310336,40342.125,96.24066176507296,6
44275328,43237.625,99.17137920112087,6
47453120,46340.9375,100.93693493421628,6
50859008,49667.0,103.39460729707163,6
54509312,53231.75,109.3993543103458,6
58421632,57052.375,110.55703567821986,6
62614784,61147.25,108.63862334371753,6
67108864,65536.0,111.88827920323004,6
71925440,70239.6875,112.44842013455272,6
77087808,75281.0625,115.25350859974623,6
82620672,80684.25,114.82764696113634,6
88550656,86475.25,115.79591707466776,6
94906240,92681.875,116.19251570445762,6
101718016,99334.0,119.91124504515142,6
109018624,106463.5,121.16318899045496,6
116843264,114104.75,119.82623758047977,6
125229568,122294.5,120.66537434539089,6
134217728,131072.0,121.5581945954115,6
143850944,140479.4375,122.3270663374813,6
154175680,150562.1875,121.80401612283451,6
165241344,161368.5,123.89899863451662,6
177101312,172950.5,122.55585892523044,6
189812480,185363.75,123.61784577572828,6
203436032,198668.0,123.71199083157435,6
218037312,212927.0625,124.12235811917166,6
233686592,228209.5625,124.4762687600708,6
250459136,244589.0,124.37756659587193,6
268435456,262144.0,124.6414122127171,6
287701952,280958.9375,124.76601392750334,6
308351360,301124.375,125.45962198005415,6
330482752,322737.0625,128.37280859806916,6
354202688,345901.0625,125.041779336457,6
379625024,370727.5625,125.50553034986262,6
406872064,397336.0,125.12045752455265,6
436074624,425854.125,126.0043795890911,6
467373248,456419.1875,125.0980470699678,6
500918272,489178.0,124.91301203567052,6
536870912,524288.0,125.84412779188246,6
256,0.25,1.923822517728224,7
320,0.3125,1.5659286854476604,7
384,0.375,1.5693830081124795,7
448,0.4375,1.568102520137976,7
512,0.5,1.5679476636344991,7
576,0.5625,1.5672135561533946,7
640,0.625,1.5680506578184152,7
704,0.6875,1.5709505649825795,7
768,0.75,1.568030935527878,7
832,0.8125,1.6337054325613363,7
896,0.875,1.5658921626874065,7
1024,1.0,1.5678943404045285,7
1088,1.0625,1.5680674582881322,7
1152,1.125,1.6164323583268305,7
1216,1.1875,1.5658804754041253,7
1344,1.3125,1.5659126154331486,7
1408,1.375,1.568637213348094,7
1536,1.5,1.5693464853522257,7
1600,1.5625,1.5658826667697405,7
1728,1.6875,1.5681945574938159,7
1856,1.8125,1.5658760926728947,7
2048,2.0,1.5689666486455844,7
2176,2.125,1.567891418583708,7
2304,2.25,2.0988162102986174,7
2496,2.4375,1.569090826030448,7
2688,2.625,1.565887049500971,7
2880,2.8125,1.620387773262334,7
3072,3.0,1.6186646294335523,7
3264,3.1875,1.5680864501234641,7
3520,3.4375,1.568222314791609,7
3776,3.6875,1.6185996189203002,7
4096,4.0,1.5758599544159162,7
4352,4.25,1.6197683472484268,7
4672,4.5625,1.5885121690230914,7
4992,4.875,1.568093754675515,7
5376,5.25,1.6187880763632108,7
5760,5.625,1.5681901747625855,7
6208,6.0625,1.568702223861346,7
6592,6.4375,1.680095912180706,7
7104,6.9375,1.56818652248656,7
7616,7.4375,1.5692150034153114,7
8192,8.0,1.5835874400304482,7
8768,8.5625,1.5658724403968693,7
9408,9.1875,1.5688746112897445,7
10048,9.8125,1.5658709794864591,7
10752,10.5,1.5689754141080454,7
11584,11.3125,1.5681974793146363,7
12416,12.125,1.5692953534878702,7
13248,12.9375,1.62026067405665,7
14208,13.875,1.6164608460798287,7
15232,14.875,1.6516950833520248,7
16384,16.0,1.5689228213332798,7
17536,17.125,1.5659111545227387,7
18816,18.375,1.5680170568789817,7
20160,19.6875,1.597363094743035,7
21568,21.0625,1.6183008627414228,7
23168,22.625,1.5681989402250465,7
24832,24.25,1.5671952947732677,7
26560,25.9375,1.5681616870095874,7
28480,27.8125,1.5682931689465016,7
30528,29.8125,1.5658644053896136,7
32768,32.0,1.5658607531135882,7
35072,34.25,1.5739366658609428,7
37632,36.75,1.5702274143295512,7
40320,39.375,1.5705064482178912,7
43200,42.1875,1.5704881868377643,7
46336,45.25,1.6762880491966285,7
49664,48.5,1.974380974747775,7
53184,51.9375,4.651824353928993,7
57024,55.6875,4.6724217298018145,7
61120,59.6875,4.686925648353865,7
65536,64.0,4.717642750637852,7
70208,68.5625,4.69213379396608,7
75264,73.5,4.699342656385005,7
80640,78.75,4.7049306387038605,7
86464,84.4375,4.6987714404146335,7
92672,90.5,4.707666923902087,7
99328,97.0,4.698773631780249,7
106432,103.9375,4.70650111739478,7
114048,111.375,4.703895583678263,7
122240,119.375,4.705630414790326,7
131072,128.0,4.704081849755559,7
140416,137.125,4.710160697972227,7
150528,147.0,4.706401775486889,7
161344,157.5625,4.7021045075154095,7
172928,168.875,4.701571275215701,7
185344,181.0,4.700951118746589,7
198656,194.0,4.703448545092755,7
212864,207.875,4.705802802218725,7
228160,222.8125,4.704803539498177,7
244544,238.8125,4.704895576854017,7
262144,256.0,4.704540575624348,7
280896,274.3125,4.705241812621224,7
301120,294.0625,4.704978848747396,7
322688,315.125,4.70368667348961,7
345856,337.75,4.707135152512789,7
370688,362.0,4.7036318893492295,7
397312,388.0,4.703506251053956,7
425792,415.8125,4.708106657935544,7
456384,445.6875,4.704439042350842,7
489152,477.6875,4.712280478977366,7
524288,512.0,4.707901400022917,7
561856,548.6875,4.703366003654581,7
602240,588.125,4.707385698648131,7
645440,630.3125,4.8984822762144935,7
691776,675.5625,4.708308994027351,7
741440,724.0625,4.704156356186476,7
794624,776.0,4.703105231146368,7
851648,831.6875,4.714765487585045,7
912832,891.4375,4.707021931956001,7
978304,955.375,4.70779110128695,7
1048576,1024.0,4.704013917421486,7
1123776,1097.4375,4.71619571887659,7
1204480,1176.25,4.887151455073306,7
1290944,1260.6875,4.878521857280502,7
1383552,1351.125,8.774039465967425,7
1482880,1448.125,12.748579910105422,7
1589312,1552.0625,15.258405002921931,7
1703360,1663.4375,16.44027129836707,7
1825664,1782.875,17.088692731639775,7
1956672,1910.8125,17.485866062118262,7
2097152,2048.0,17.735652524047115,7
2247616,2194.9375,18.6046122623821,7
2408960,2352.5,18.41771361087933,7
2581888,2521.375,18.690301962489933,7
2767168,2702.3125,19.008047785333734,7
2965760,2896.25,19.340940327310054,7
3178688,3104.1875,19.60506854673543,7
3406784,3326.9375,20.177180055188728,7
3651328,3565.75,20.28602153302154,7
3913408,3821.6875,20.30534718638232,7
4194304,4096.0,20.452533910205762,7
4495296,4389.9375,20.714781937933264,7
4817984,4705.0625,21.655213065809217,7
5163776,5042.75,20.89719413356644,7
5534400,5404.6875,21.492202490878146,7
